Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-126.txt_Rada.txt,106,235,9,2,3.8297872340425534,8.49056603773585,5.278592375366569,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-126.txt_Rada.txt,105,234,2,3,0.8547008547008547,1.9047619047619047,1.1799410029498525,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-127.txt_Rada.txt,99,220,38,1,17.272727272727273,38.38383838383838,23.824451410658305,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-127.txt_Rada.txt,98,219,3,2,1.36986301369863,3.061224489795918,1.8927444794952681,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-127.txt_Rada.txt,97,218,0,3,0.0,0.0,NaN,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-128.txt_Rada.txt,100,119,35,1,29.41176470588235,35.0,31.963470319634702,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-128.txt_Rada.txt,99,118,5,2,4.237288135593221,5.05050505050505,4.6082949308755765,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-128.txt_Rada.txt,98,117,1,3,0.8547008547008547,1.0204081632653061,0.930232558139535,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-129.txt_Rada.txt,121,368,67,1,18.206521739130434,55.37190082644628,27.40286298568507,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-129.txt_Rada.txt,120,367,16,2,4.359673024523161,13.333333333333334,6.570841889117043,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-129.txt_Rada.txt,119,366,5,3,1.366120218579235,4.201680672268908,2.0618556701030926,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-13.txt_Rada.txt,101,109,46,1,42.20183486238532,45.54455445544554,43.80952380952381,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-13.txt_Rada.txt,100,108,21,2,19.444444444444443,21.0,20.192307692307693,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-13.txt_Rada.txt,99,107,11,3,10.280373831775702,11.11111111111111,10.679611650485437,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-130.txt_Rada.txt,100,200,34,1,17.0,34.0,22.666666666666668,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-130.txt_Rada.txt,99,199,8,2,4.0201005025125625,8.080808080808081,5.369127516778524,
