Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-112.txt_Rada.txt,100,98,8,3,8.16326530612245,8.0,8.080808080808081,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-113.txt_Rada.txt,103,230,78,1,33.91304347826087,75.72815533980582,46.84684684684684,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-113.txt_Rada.txt,102,229,55,2,24.017467248908297,53.92156862745098,33.23262839879155,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-113.txt_Rada.txt,101,228,45,3,19.736842105263158,44.554455445544555,27.35562310030395,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-114.txt_Rada.txt,99,59,46,1,77.96610169491525,46.464646464646464,58.22784810126583,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-114.txt_Rada.txt,98,58,39,2,67.24137931034483,39.795918367346935,50.0,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-114.txt_Rada.txt,97,57,35,3,61.40350877192982,36.08247422680412,45.45454545454545,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-115-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-115.txt_Rada.txt,105,36,30,1,83.33333333333333,28.571428571428573,42.5531914893617,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-115-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-115.txt_Rada.txt,104,35,21,2,60.0,20.192307692307693,30.2158273381295,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-115-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-115.txt_Rada.txt,103,34,14,3,41.1764705882353,13.592233009708737,20.437956204379564,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-116.txt_Rada.txt,101,70,36,1,51.42857142857143,35.64356435643565,42.10526315789474,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-116.txt_Rada.txt,100,69,18,2,26.08695652173913,18.0,21.301775147928996,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-116.txt_Rada.txt,99,68,10,3,14.705882352941176,10.1010101010101,11.976047904191615,
