Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-125.txt_Rada.txt,103,247,4,3,1.6194331983805668,3.883495145631068,2.2857142857142856,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-126.txt_Rada.txt,107,247,49,1,19.838056680161944,45.794392523364486,27.68361581920904,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-126.txt_Rada.txt,106,246,7,2,2.845528455284553,6.60377358490566,3.9772727272727275,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-126.txt_Rada.txt,105,245,1,3,0.40816326530612246,0.9523809523809523,0.5714285714285714,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-127.txt_Rada.txt,99,216,34,1,15.74074074074074,34.343434343434346,21.587301587301585,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-127.txt_Rada.txt,98,215,5,2,2.3255813953488373,5.1020408163265305,3.1948881789137378,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-127.txt_Rada.txt,97,214,1,3,0.4672897196261682,1.0309278350515463,0.6430868167202571,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-128.txt_Rada.txt,100,104,34,1,32.69230769230769,34.0,33.333333333333336,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-128.txt_Rada.txt,99,103,6,2,5.825242718446602,6.0606060606060606,5.940594059405941,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-128.txt_Rada.txt,98,102,1,3,0.9803921568627451,1.0204081632653061,1.0,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-129.txt_Rada.txt,121,350,66,1,18.857142857142858,54.54545454545455,28.02547770700637,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-129.txt_Rada.txt,120,349,16,2,4.584527220630372,13.333333333333334,6.823027718550106,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-129.txt_Rada.txt,119,348,5,3,1.4367816091954022,4.201680672268908,2.141327623126338,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-13.txt_Rada.txt,101,115,43,1,37.391304347826086,42.57425742574257,39.81481481481482,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-13.txt_Rada.txt,100,114,18,2,15.789473684210526,18.0,16.822429906542055,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-13.txt_Rada.txt,99,113,6,3,5.3097345132743365,6.0606060606060606,5.660377358490566,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-130.txt_Rada.txt,100,200,34,1,17.0,34.0,22.666666666666668,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-130.txt_Rada.txt,99,199,8,2,4.0201005025125625,8.080808080808081,5.369127516778524,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-130.txt_Rada.txt,98,198,2,3,1.0101010101010102,2.0408163265306123,1.3513513513513513,
