Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-114.txt_Jac.txt,97,52,29,3,55.76923076923077,29.896907216494846,38.92617449664429,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-115-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-115.txt_Jac.txt,105,27,16,1,59.25925925925926,15.238095238095237,24.242424242424242,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-115-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-115.txt_Jac.txt,104,26,4,2,15.384615384615385,3.8461538461538463,6.153846153846154,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-115-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-115.txt_Jac.txt,103,25,0,3,0.0,0.0,NaN,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-116.txt_Jac.txt,101,53,23,1,43.39622641509434,22.77227722772277,29.87012987012987,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-116.txt_Jac.txt,100,52,8,2,15.384615384615385,8.0,10.526315789473683,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-116.txt_Jac.txt,99,51,3,3,5.882352941176471,3.0303030303030303,4.0,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-117.txt_Jac.txt,97,28,27,1,96.42857142857143,27.835051546391753,43.2,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-117.txt_Jac.txt,96,27,24,2,88.88888888888889,25.0,39.02439024390244,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-117.txt_Jac.txt,95,26,22,3,84.61538461538461,23.157894736842106,36.36363636363636,
