Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-126.txt_Rada.txt,118,33,33,2,100.0,27.966101694915253,43.70860927152317,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-126.txt_Rada.txt,117,32,32,3,100.0,27.35042735042735,42.95302013422818,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-127.txt_Rada.txt,210,100,96,1,96.0,45.714285714285715,61.93548387096774,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-127.txt_Rada.txt,209,99,89,2,89.8989898989899,42.58373205741627,57.79220779220778,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-127.txt_Rada.txt,208,98,83,3,84.6938775510204,39.90384615384615,54.248366013071895,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-128.txt_Rada.txt,152,41,41,1,100.0,26.973684210526315,42.487046632124354,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-128.txt_Rada.txt,151,40,40,2,100.0,26.490066225165563,41.88481675392671,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-128.txt_Rada.txt,150,39,39,3,100.0,26.0,41.26984126984127,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-129.txt_Rada.txt,148,238,77,1,32.35294117647059,52.027027027027025,39.89637305699482,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-129.txt_Rada.txt,147,237,34,2,14.345991561181435,23.12925170068027,17.708333333333332,
