Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-116.txt_Jac.txt,146,53,52,1,98.11320754716981,35.61643835616438,52.26130653266331,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-116.txt_Jac.txt,145,52,50,2,96.15384615384616,34.48275862068966,50.76142131979696,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-116.txt_Jac.txt,144,51,48,3,94.11764705882354,33.333333333333336,49.230769230769226,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-117.txt_Jac.txt,246,82,80,1,97.5609756097561,32.520325203252035,48.78048780487805,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-117.txt_Jac.txt,245,81,77,2,95.06172839506173,31.428571428571427,47.239263803680984,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-117.txt_Jac.txt,244,80,74,3,92.5,30.327868852459016,45.679012345679006,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-118.txt_Jac.txt,280,327,137,1,41.896024464831804,48.92857142857143,45.14003294892916,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-118.txt_Jac.txt,279,326,57,2,17.484662576687118,20.43010752688172,18.84297520661157,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-118.txt_Jac.txt,278,325,42,3,12.923076923076923,15.107913669064748,13.930348258706468,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-119.txt_Jac.txt,232,109,97,1,88.9908256880734,41.810344827586206,56.89149560117302,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-119.txt_Jac.txt,231,108,93,2,86.11111111111111,40.25974025974026,54.867256637168154,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-119.txt_Jac.txt,230,107,89,3,83.17757009345794,38.69565217391305,52.818991097922854,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-12.txt_Jac.txt,196,187,111,1,59.35828877005348,56.63265306122449,57.96344647519582,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-12.txt_Jac.txt,195,186,89,2,47.8494623655914,45.64102564102564,46.71916010498688,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-12.txt_Jac.txt,194,185,87,3,47.027027027027025,44.845360824742265,45.91029023746702,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-120.txt_Jac.txt,118,42,42,1,100.0,35.59322033898305,52.5,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-120.txt_Jac.txt,117,41,40,2,97.5609756097561,34.18803418803419,50.63291139240506,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-120.txt_Jac.txt,116,40,38,3,95.0,32.758620689655174,48.717948717948715,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-121.txt_Jac.txt,167,201,80,1,39.80099502487562,47.90419161676647,43.47826086956521,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-121.txt_Jac.txt,166,200,30,2,15.0,18.072289156626507,16.39344262295082,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-121.txt_Jac.txt,165,199,24,3,12.06030150753769,14.545454545454545,13.186813186813188,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-124.txt_Jac.txt,271,202,153,1,75.74257425742574,56.457564575645755,64.69344608879493,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-124.txt_Jac.txt,270,201,122,2,60.69651741293532,45.18518518518518,51.80467091295117,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-124.txt_Jac.txt,269,200,115,3,57.5,42.75092936802974,49.040511727078886,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-125.txt_Jac.txt,202,53,50,1,94.33962264150944,24.752475247524753,39.21568627450981,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-125.txt_Jac.txt,201,52,47,2,90.38461538461539,23.383084577114428,37.15415019762846,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-125.txt_Jac.txt,200,51,44,3,86.27450980392157,22.0,35.0597609561753,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-126.txt_Jac.txt,119,27,27,1,100.0,22.689075630252102,36.986301369863014,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-126.txt_Jac.txt,118,26,26,2,100.0,22.033898305084747,36.111111111111114,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-126.txt_Jac.txt,117,25,25,3,100.0,21.367521367521366,35.2112676056338,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-127.txt_Jac.txt,210,104,77,1,74.03846153846153,36.666666666666664,49.044585987261144,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-127.txt_Jac.txt,209,103,56,2,54.36893203883495,26.794258373205743,35.8974358974359,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-127.txt_Jac.txt,208,102,50,3,49.01960784313726,24.03846153846154,32.25806451612903,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-128.txt_Jac.txt,152,31,31,1,100.0,20.394736842105264,33.87978142076503,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-128.txt_Jac.txt,151,30,30,2,100.0,19.867549668874172,33.14917127071823,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-128.txt_Jac.txt,150,29,29,3,100.0,19.333333333333332,32.402234636871505,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-129.txt_Jac.txt,148,138,75,1,54.34782608695652,50.67567567567568,52.44755244755245,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-129.txt_Jac.txt,147,137,52,2,37.956204379562045,35.374149659863946,36.61971830985915,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-129.txt_Jac.txt,146,136,46,3,33.8235294117647,31.506849315068493,32.624113475177296,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-13.txt_Jac.txt,168,121,64,1,52.892561983471076,38.095238095238095,44.29065743944636,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-13.txt_Jac.txt,167,120,27,2,22.5,16.167664670658684,18.815331010452965,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-13.txt_Jac.txt,166,119,19,3,15.966386554621849,11.44578313253012,13.333333333333334,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-130.txt_Jac.txt,296,138,122,1,88.40579710144928,41.21621621621622,56.22119815668203,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-130.txt_Jac.txt,295,137,113,2,82.48175182481752,38.30508474576271,52.31481481481482,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-130.txt_Jac.txt,294,136,108,3,79.41176470588235,36.734693877551024,50.23255813953489,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-131.txt_Jac.txt,236,140,107,1,76.42857142857143,45.33898305084746,56.91489361702128,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-131.txt_Jac.txt,235,139,85,2,61.15107913669065,36.170212765957444,45.45454545454545,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-131.txt_Jac.txt,234,138,78,3,56.52173913043478,33.333333333333336,41.93548387096774,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-132.txt_Jac.txt,232,109,97,1,88.9908256880734,41.810344827586206,56.89149560117302,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-132.txt_Jac.txt,231,108,93,2,86.11111111111111,40.25974025974026,54.867256637168154,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-132.txt_Jac.txt,230,107,89,3,83.17757009345794,38.69565217391305,52.818991097922854,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-133-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-133.txt_Jac.txt,252,161,123,1,76.3975155279503,48.80952380952381,59.56416464891041,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-133-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-133.txt_Jac.txt,251,160,105,2,65.625,41.832669322709165,51.09489051094891,
