Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-118.txt_Jac.txt,279,255,83,2,32.549019607843135,29.74910394265233,31.08614232209738,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-118.txt_Jac.txt,278,254,73,3,28.74015748031496,26.258992805755394,27.44360902255639,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-119.txt_Jac.txt,232,109,97,1,88.9908256880734,41.810344827586206,56.89149560117302,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-119.txt_Jac.txt,231,108,93,2,86.11111111111111,40.25974025974026,54.867256637168154,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-119.txt_Jac.txt,230,107,89,3,83.17757009345794,38.69565217391305,52.818991097922854,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-12.txt_Jac.txt,196,198,135,1,68.18181818181819,68.87755102040816,68.52791878172589,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-12.txt_Jac.txt,195,197,115,2,58.3756345177665,58.97435897435897,58.673469387755105,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-12.txt_Jac.txt,194,196,112,3,57.142857142857146,57.7319587628866,57.43589743589744,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-120.txt_Jac.txt,118,42,42,1,100.0,35.59322033898305,52.5,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-120.txt_Jac.txt,117,41,40,2,97.5609756097561,34.18803418803419,50.63291139240506,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-120.txt_Jac.txt,116,40,38,3,95.0,32.758620689655174,48.717948717948715,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-121.txt_Jac.txt,167,204,78,1,38.23529411764706,46.706586826347305,42.04851752021563,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-121.txt_Jac.txt,166,203,28,2,13.793103448275861,16.867469879518072,15.176151761517614,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-121.txt_Jac.txt,165,202,24,3,11.881188118811881,14.545454545454545,13.079019073569484,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-124.txt_Jac.txt,271,202,153,1,75.74257425742574,56.457564575645755,64.69344608879493,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-124.txt_Jac.txt,270,201,121,2,60.19900497512438,44.81481481481482,51.38004246284501,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-124.txt_Jac.txt,269,200,114,3,57.0,42.37918215613383,48.614072494669514,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-125.txt_Jac.txt,202,53,51,1,96.22641509433963,25.247524752475247,40.0,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-125.txt_Jac.txt,201,52,48,2,92.3076923076923,23.880597014925375,37.94466403162056,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-125.txt_Jac.txt,200,51,45,3,88.23529411764706,22.5,35.85657370517928,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-126.txt_Jac.txt,119,27,27,1,100.0,22.689075630252102,36.986301369863014,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-126.txt_Jac.txt,118,26,26,2,100.0,22.033898305084747,36.111111111111114,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-126.txt_Jac.txt,117,25,25,3,100.0,21.367521367521366,35.2112676056338,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-127.txt_Jac.txt,210,102,78,1,76.47058823529412,37.142857142857146,50.00000000000001,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-127.txt_Jac.txt,209,101,56,2,55.445544554455445,26.794258373205743,36.12903225806452,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-127.txt_Jac.txt,208,100,50,3,50.0,24.03846153846154,32.467532467532465,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-128.txt_Jac.txt,152,31,31,1,100.0,20.394736842105264,33.87978142076503,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-128.txt_Jac.txt,151,30,30,2,100.0,19.867549668874172,33.14917127071823,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-128.txt_Jac.txt,150,29,29,3,100.0,19.333333333333332,32.402234636871505,
