Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-113.txt_Rada.txt,295,137,113,2,82.48175182481752,38.30508474576271,52.31481481481482,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-113.txt_Rada.txt,294,136,107,3,78.67647058823529,36.394557823129254,49.76744186046512,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-114.txt_Rada.txt,236,172,102,1,59.30232558139535,43.220338983050844,50.0,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-114.txt_Rada.txt,235,171,66,2,38.59649122807018,28.085106382978722,32.51231527093596,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-114.txt_Rada.txt,234,170,56,3,32.94117647058823,23.931623931623932,27.722772277227723,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-116.txt_Rada.txt,146,53,52,1,98.11320754716981,35.61643835616438,52.26130653266331,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-116.txt_Rada.txt,145,52,50,2,96.15384615384616,34.48275862068966,50.76142131979696,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-116.txt_Rada.txt,144,51,48,3,94.11764705882354,33.333333333333336,49.230769230769226,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-117.txt_Rada.txt,246,88,86,1,97.72727272727273,34.959349593495936,51.49700598802396,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-117.txt_Rada.txt,245,87,83,2,95.40229885057471,33.87755102040816,50.0,
