Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-13.txt_Jac.txt,168,133,67,1,50.37593984962406,39.88095238095238,44.518272425249165,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-13.txt_Jac.txt,167,132,14,2,10.606060606060606,8.383233532934131,9.364548494983277,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-13.txt_Jac.txt,166,131,5,3,3.816793893129771,3.0120481927710845,3.3670033670033668,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-130.txt_Jac.txt,296,148,143,1,96.62162162162163,48.310810810810814,64.41441441441441,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-130.txt_Jac.txt,295,147,137,2,93.19727891156462,46.440677966101696,61.99095022624435,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-130.txt_Jac.txt,294,146,131,3,89.72602739726027,44.5578231292517,59.54545454545455,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-131.txt_Jac.txt,236,145,114,1,78.62068965517241,48.30508474576271,59.84251968503937,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-131.txt_Jac.txt,235,144,92,2,63.888888888888886,39.148936170212764,48.54881266490764,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-131.txt_Jac.txt,234,143,83,3,58.04195804195804,35.47008547008547,44.0318302387268,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-132.txt_Jac.txt,232,129,118,1,91.47286821705427,50.86206896551724,65.37396121883656,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-132.txt_Jac.txt,231,128,114,2,89.0625,49.35064935064935,63.50974930362117,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-132.txt_Jac.txt,230,127,110,3,86.61417322834646,47.82608695652174,61.62464985994397,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-133-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-133.txt_Jac.txt,252,121,84,1,69.42148760330579,33.333333333333336,45.0402144772118,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-133-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-133.txt_Jac.txt,251,120,58,2,48.333333333333336,23.10756972111554,31.26684636118598,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-133-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-133.txt_Jac.txt,250,119,51,3,42.857142857142854,20.4,27.642276422764223,
