Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-118.txt_Dice.txt,280,327,138,1,42.20183486238532,49.285714285714285,45.46952224052718,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-118.txt_Dice.txt,279,326,58,2,17.791411042944784,20.788530465949822,19.173553719008265,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-118.txt_Dice.txt,278,325,43,3,13.23076923076923,15.467625899280575,14.2620232172471,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-119.txt_Dice.txt,232,109,97,1,88.9908256880734,41.810344827586206,56.89149560117302,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-119.txt_Dice.txt,231,108,93,2,86.11111111111111,40.25974025974026,54.867256637168154,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-119.txt_Dice.txt,230,107,89,3,83.17757009345794,38.69565217391305,52.818991097922854,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-12.txt_Dice.txt,196,187,111,1,59.35828877005348,56.63265306122449,57.96344647519582,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-12.txt_Dice.txt,195,186,89,2,47.8494623655914,45.64102564102564,46.71916010498688,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-12.txt_Dice.txt,194,185,87,3,47.027027027027025,44.845360824742265,45.91029023746702,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-120.txt_Dice.txt,118,42,42,1,100.0,35.59322033898305,52.5,
